REG_NUMBER,PROCESS_DATE,REJIM,DESTINATION_CUSTOMS,SHORTNAME,OLKA,TRANSACTION_TYPE,NAZ_IMP,GOODS_NAME,GOODS_CODE,QUANTITY1,NETTO,STATISTIC_COST,GR_YIG,T2025,AKSIZ,ADV,DGR,KOD_EXP,NAZ_EXP,ADR_EXP,A
01251000015368,23.01.2025,400000,00100,Bakı BGİ,Çin,21,"QINGDAO PORT CONSTRUCTION SUPPLY CHAIN CO., LIMITED ÇİN,VAN CHAI","ROLL FORMING MACHINE(SINGLE LAYER FORMING MACHINE, Model:1100 Brand:SINO STEEL)
ROLL FORMING MACHINE(GLAZED TILE FORMING MACHINE, Model:1100,Brand:SINO STEEL)
Soyuq prokat
MARKA:SINO STEEL
istehsalçı ölkə-ÇİN
Cəmi:2ƏDƏD
İNV POZ:1,2",8455220000,2.0 əd,9314,34770.94,400,0,0,10639.91,126.2,2007636981,"""SIBAKU BUILDING MATERIALS""  MMC","AZ1029, BAKI ŞƏHƏRİ NİZAMİ RAYONU, HEYDƏR ƏLİYEV PROSPEKTİ, ev 187B, SPORT PLAZA 15-Cİ MƏRT., mənzil 1507",1
01251000015434,22.01.2025,400000,00100,Bakı BGİ,Çin,21,"QINGDAO PORT CONSTRUCTION SUPPLY CHAIN CO., LIMITED ÇİN,VAN CHAI","ROLL FORMING MACHINE(Rain Gutter Roll Forming Machine,Model:YX64-135-235,Brand:SINO STEEL,Production Year :2024)
ROLL FORMING MACHINE(Downpipe Roll Forming Machine,Model:LW85-290,Brand:SINO STEEL,Production Year :2024)
Soyuq prokat
MARKA:SINO STEEL
istehsalçı ölkə-ÇİN
Cəmi:2ƏDƏD
İNV POZ:3,4",8455220000,2.0 əd,7321,40813.07,400,0,0,12488.8,126.2,2007636981,"""SIBAKU BUILDING MATERIALS""  MMC","AZ1029, BAKI ŞƏHƏRİ NİZAMİ RAYONU, HEYDƏR ƏLİYEV PROSPEKTİ, ev 187B, SPORT PLAZA 15-Cİ MƏRT., mənzil 1507",1
01251000015460,23.01.2025,400000,00100,Bakı BGİ,Çin,21,"QINGDAO PORT CONSTRUCTION SUPPLY CHAIN CO., LIMITED ÇİN,VAN CHAI","ROLL FORMING MACHINE(GLAZED TILE FORMING MACHINE,Model: 1076,Brand:SINO STEEL,Production Year :2024)
ROLL FORMING MACHINE(Elbow Pipe Forming Machine,Model:LW85-290,Brand:SINO STEEL,Production Year :2024)
Soyuq prokat
MARKA:SINO STEEL
istehsalçı ölkə-ÇİN
Cəmi:2ƏDƏD
İNV POZ:5,6",8455220000,2.0 əd,6519,41865.81,400,0,0,12810.94,116.2,2007636981,"""SIBAKU BUILDING MATERIALS""  MMC","AZ1029, BAKI ŞƏHƏRİ NİZAMİ RAYONU, HEYDƏR ƏLİYEV PROSPEKTİ, ev 187B, SPORT PLAZA 15-Cİ MƏRT., mənzil 1507",1
01251000089858,06.03.2025,400000,00100,Bakı BGİ,Çin,21,"QINGDAO PORT CONSTRUCTION SUPPLY CHAIN CO., LIMITED ÇİN,VAN CHAI","Metal rulonların açılması üçün maşınlar:
istehsalçı ölkə-ÇİN
AUTOMATIC DECOILER (HYDRAULCOE COILER WITH CAR)
MARKA:SINO STEEL, Model:6TON*125MM
İstehsal ili:2024
Cəmi:3ƏDƏD
İNV POZ:1",8479810000,3.0 əd,6600,29565.9,400,0,0,9047.17,90.8,2007636981,"""SIBAKU BUILDING MATERIALS""  MMC","AZ1029, BAKI ŞƏHƏRİ NİZAMİ RAYONU, HEYDƏR ƏLİYEV PROSPEKTİ, ev 187B, SPORT PLAZA 15-Cİ MƏRT., mənzil 1507",1
